sigmoid,relu,leakyRelu,elu
0.4016842548235649,0.37576858172007732,0.45171179085610769,
0.40202727013968798,1.5629645847768676,1.957725111170584,
0.3999887678164547,0.46262850642891268,0.40366034722576638,
0.40460087313530729,0.6996870109130634,0.50399861774141252,
0.40007456312061768,0.8255147007562057,1.1406625414775398,
0.39938343196312143,1.3332328061438847,0.38968919518690431,
0.40553394997950259,0.92025561110243681,2.238076800692772,
0.39838963373555392,0.51613770271022053,0.60533508916097944,
0.3978518764462175,0.67115053640640587,2.681510486374544,
0.39778848318816429,0.37387234193389202,1.1489968770268573,
0.39987968374400001,0.65122528737059693,0.52849718164300885,
0.39743771557321539,0.4599392632161583,1.1569766342614791,
0.39725900991058721,0.4488881092838658,0.81613922549547369,
0.39616349444404658,0.67847151895224844,0.43202248031623491,
0.39653300768459238,0.4583560410820644,0.85807490582263435,
0.3961030085039482,0.39139658038912151,1.073314789427287,
0.40027873258144059,0.52419796404844465,0.69356704410884207,
0.40047821796428001,1.6718682866144317,0.73342619835854306,
0.39734087477691049,3.3690903343791239,0.65443638689613348,
0.39580954881922259,1.0136879156961585,0.39521184136453191,
0.39519878768002747,0.53700922885322344,0.67874123496808159,
0.39683646633785918,0.4696347976971289,0.41943972278240199,
0.3945623280500109,0.55589912708823463,1.3534555055118369,
0.39483687011938701,0.37313209390686958,0.4656324118191375,
0.3938289435733805,0.3793961949023984,0.37802964545528089,
0.3942664024304216,0.79520253303347976,0.54661765353274783,
0.39695347944370291,0.43156663601874268,0.38111186040381539,
0.39288496976261778,1.0672168103390811,1.3068346900232322,
0.39482262710589361,1.1370207318442964,0.59295797483086454,
0.39306418489123879,0.80891345541074744,2.0438541085515367,
0.3916840669034844,0.86389979531210137,0.48962250015938319,
0.39285172794743101,0.6473630845770405,1.0618392643274159,
0.39320600541764711,0.42876445430158538,1.4261529324000388,
0.39178577775890489,0.38284612933971968,1.3160045219812275,
0.3916427723851898,0.37878593869841648,2.864204843830167,
0.3905662811112075,0.38178989682236142,1.3030877283979383,
0.39085521762266928,0.84347873134180118,1.4978268424674952,
0.39028526057880369,0.99191109110426678,0.37700967231970939,
0.38986139263583819,1.6818980281768348,0.37677189945913991,
0.39014900454992862,0.4394694811900674,1.316599949263632,
0.38952046188787792,0.37363543635658159,1.1000929662068577,
0.38922386269865422,0.44134717029029352,0.62756154944412956,
0.38885959585880547,0.38144773526394998,1.6846943968354819,
0.3956444400055863,0.49114430118286279,1.7201361517350833,
0.38948401886961032,0.3765260829168745,0.4714888695222022,
0.38998519762271899,0.806693076121061,0.78830764375146156,
0.38894786846400697,0.54902259862239033,1.2783498418896375,
0.38803377354372059,0.89516541279801576,0.49334400116177402,
0.38860462635398302,0.49510748985131081,0.95765839184357482,
0.3875920892046687,1.13040173189709,0.66748286730431672,
0.38773133076272681,0.99516120314327117,1.7081118040499803,
0.38800821853762668,0.56711134676077046,2.4426662646082118,
0.38818535804584681,0.77467940979426719,3.6943414687937981,
0.3927231720449435,0.6807206214511895,1.420050380179408,
0.38735480229201652,0.44980688490070869,0.52294560596114592,
0.3874441862744547,0.54455666816507353,0.52415925675910402,
0.3880359599357186,0.37575443734517971,1.0001724633957991,
0.38721367734264911,0.47362936751650431,0.67260843629013123,
0.38856990421584808,0.37463010728295137,2.811047410827781,
0.385896208733707,3.472608429073861,0.45860819736258568,
0.38625496760786088,1.4285024569768181,0.59514471504232191,
0.38713549931312358,0.49944442813754308,0.37473629291554128,
0.38533074048821953,0.57403102937160655,0.39729225827311943,
0.38514666194223418,1.3906126383611546,1.6022282256265754,
0.38539377307132949,1.3859600101633365,1.4071295457648068,
0.3863096057164962,0.38581194670639302,0.76431748742728955,
0.38932883104969179,1.0247052021791234,2.5386833904170123,
0.38586184029343512,0.3902080739063451,0.37555363318271739,
0.38479904056554198,1.0764214478586711,1.0059224903057125,
0.38463077390761791,1.0497046754664829,0.54164500623043277,
0.38556158174340921,0.45645272916419499,0.39110524467036928,
0.38383857517844661,0.46671170362972469,0.37552076023036701,
0.38483198571328281,0.92018918640185521,2.9516459654188503,
0.3836724535060434,0.99893470656243977,0.91703142026421736,
0.38370130856571172,0.46111705390399438,1.186651250256364,
0.38323852174766199,1.0654920833760797,0.80860095281884048,
0.38300635259032489,0.3706254157306057,1.156656707031787,
0.38350969207739838,0.38124780395572822,0.46626710665015009,
0.38372808158327909,0.37236063766137911,2.5981816792773178,
0.38251120293366492,0.44508891229039821,2.3480115772081547,
0.38259876963621647,0.37519449054934678,0.38533206580866958,
0.38397515859483861,1.02175872750779,0.37499008516626658,
0.38626828107578881,2.7855401621202351,0.48526913013243222,
0.38420943733845547,0.3799382148635076,0.38337751416051657,
0.38226065549620269,0.59349581282104269,1.7121547835092494,
0.38301685266819702,0.6449976382927517,1.5463614102126182,
0.3829276047807289,1.1365415951277602,0.63844966783930301,
0.3813517828123491,0.85242067891546247,2.0465201331720029,
0.38329021505163757,0.65660539560897868,0.37300306670617228,
0.3810971315728377,0.52515554197046832,2.732388880536202,
0.3869325628970009,1.2818171038587471,0.7688566633027748,
0.38093918858617259,0.38729199575835338,0.77430500370229238,
0.38149719465254578,0.63280185558667468,1.1289062223613366,
0.3811951241560802,1.1308574726984393,3.7190267610410781,
0.3808922019984286,0.62036210950366499,0.38224635296162229,
0.38245282643875089,0.56398232166893347,0.454881017230365,
0.38056992599330591,0.39156247227932239,0.82911322481371419,
0.3803866166792631,0.44621307655523512,0.37520638625478242,
0.38092205537310131,1.268986923748127,0.3879131602496611,
0.38052783021796649,0.4918798403718963,1.9315768875577639,
0.3808991786125559,0.54711013109809448,0.96715517071510004,
0.38060380851686643,0.37078852179672322,0.50716735456540651,
0.37983452982414839,0.65594181212322422,0.37682845222516897,
0.3800950300928117,0.99398236862008837,1.7135709357086439,
0.3794601804367782,0.37217994108551011,0.75906759470784657,
0.37925942182972772,1.5826994092149815,1.0647805306761369,
0.37976885904614283,0.37640655065685219,0.67619599945941644,
0.37929531400072369,1.5703181886308597,0.92468100576778123,
0.37888460958401637,3.7073422648777301,0.40327204743219358,
0.37898605575200378,2.8761973973795878,0.96227980401266078,
0.37931390312237551,0.38046139860858469,0.41608345354197579,
0.37951844050776068,0.3754838717181686,0.371452837461342,
0.38227900817804389,0.95984078328459244,0.72523170039109486,
0.3784708625002971,1.0930883769332442,0.58254690896486405,
0.37871916840186498,1.0904790054864777,2.0881242859616638,
0.38074438579638009,0.37084356235637811,0.4908709573815056,
0.37804398986219229,0.819439517035638,0.54629626444222446,
0.37985914839076812,1.0824430476644622,0.37138980566574809,
0.3785164402820928,0.64019122482331703,1.012364110349868,
0.37867246232532931,3.748194881952633,1.407759702138387,
0.3787683034483762,0.57199117870151606,0.86337605649741167,
0.37832571301485868,0.78956678425164317,1.2767389030257268,
0.37780098780258292,2.1069964490639328,0.58797876654549253,
0.37761571893534518,0.39423495776709971,0.37032458917059358,
0.37729252079833558,0.393721788930533,0.60033750258676088,
0.37776801301300328,0.3691472182458741,0.4060562078549757,
0.37898074045880847,0.84573179935869691,0.45265343775809069,
0.37776925489771768,0.8428194678916191,0.47756639932476308,
0.37927757459341338,1.026884275400054,0.75230973577777094,
0.3784494280532541,0.47817959427140427,0.36956005389157831,
0.37763576767051699,0.61293747778745999,0.61623123530804824,
0.37684979254646639,0.69376676704465845,1.4498172545067789,
0.37743169367668639,0.37270607913225318,0.58259330403797915,
0.37803051015527428,0.4969633097818511,1.1770129608152518,
0.3784619144173752,0.4521169890655658,1.2472064596800696,
0.37623514586431511,0.38227476081071488,0.46728915761261169,
0.37650962565587209,0.5117240696189026,0.47469763075530569,
0.37608945743841249,0.44980247127008982,1.1793385259494926,
0.37788154685580189,2.912645418678526,0.62321014835162947,
0.37630741748859692,0.36936643598621077,0.36893456620822801,
0.3761513535780423,0.3725766580569928,0.43065764670201812,
0.3779879771883034,0.90273827922540661,0.44037063161186618,
0.37569670037308311,0.46000320824517082,0.9650324897487208,
0.37594791089618029,0.91674291176799361,0.93934672863598623,
0.37548394941246138,0.61069832837738125,1.8949416726749879,
0.37539887855719439,0.4649549387859308,1.1016349698647625,
0.37875614492593829,0.58558287926965491,0.69418205580194736,
0.37850530607100891,0.47401128601510961,0.4818397548732648,
0.37551868142627948,0.4182133351971043,0.66249133426739293,
0.37492950244782047,0.93343830608288281,0.44376324373009468,
0.37486227389481253,0.70731130318526247,0.38206399019169301,
0.37609710314485922,0.55216797156217945,0.48222557309967568,
0.37904783779270951,1.0953757247551723,0.3732403752499725,
0.37776693349703627,0.4355924599073826,0.36803960524995588,
0.37476313284683599,0.54019648537097553,0.57079960741512403,
0.37462281647825729,0.39202110968279757,0.70947466013607519,
0.3748017339403657,0.36830848468762489,0.50061960904492764,
0.37828173092100481,1.0153564038721363,0.51648293513725618,
0.37504371389530489,0.89709634290343032,0.5334644798512389,
0.3753481356319755,0.75150395793222036,0.44156111426194811,
0.3746487980270205,0.56465368307010566,0.36742155835579787,
0.376044452360073,0.97190704314552745,0.48258191758178948,
0.37517085107789028,1.1774250847025014,1.4163669846098814,
0.37627000760557738,0.89759084361550423,1.0651177778455954,
0.37525880581189441,1.6061839090672645,2.7657448759277901,
0.37406200682208851,0.74572635143974042,2.195805275095152,
0.37651605376716452,0.58459920128249354,1.957073281862276,
0.373885152632498,0.62135361836840697,0.61019697656900085,
0.37376663308003621,0.42900360668141108,0.52152675477079324,
0.3738866616959598,0.47294264751891041,1.0256717620917493,
0.37350964717523788,0.57935422808903991,0.44981372677374698,
0.37587447172285288,2.509942826932539,0.45502141355300729,
0.37491223299680998,0.43959074758654348,0.68964689475463181,
0.37429229790965091,2.8426357769727888,1.1311274774974116,
0.37748658329870871,0.86313466901696878,0.43837689570186922,
0.37509376600858801,0.71842754565959099,0.55754718991694108,
0.37363604360236152,0.4775973680649791,3.8133859126129992,
0.37509563679929631,0.42676733196994138,1.0653777079644235,
0.37353864003200832,1.0194718768101494,0.38661338115035709,
0.37322371072417632,0.52323370063966701,1.3294288724274002,
0.37464276909597799,0.54696379254619765,0.38442520532493279,
0.37393801498624818,0.71843845337693513,0.48894735542341922,
0.37274458187288728,1.3347395422435886,0.42771445360257321,
0.37324303610853471,0.38510309225716488,0.37049198802851679,
0.37322409243114613,0.51892592134102156,0.43256900127720022,
0.37369768827949901,0.44815609224502229,0.63153959109817537,
0.3724731015028398,0.4105235858990946,1.7498966654386969,
0.37325327635598321,0.42426276564557641,0.95807710981369676,
0.3745717722277645,1.8630652109577988,0.36550581340917848,
0.37305199730859723,0.93022867029746104,0.36530671025268702,
0.37956059389471158,0.38598568941237471,3.0477900048449267,
0.37395661783345169,0.52162360173476441,0.40842674147533281,
0.37307705437769562,0.4277580689511819,0.36598329389137652,
0.3730537364154633,1.0600431067105698,0.42822566018084463,
0.37333269597064389,0.5021317630257166,0.58326389582293425,
0.37285660205180399,0.7831561239502064,0.76404726642360732,
0.37635664825755311,0.73594225948605863,0.53469563754538729,
0.37251489604261018,0.62936999718303233,0.44322897655174198,
0.37208037007375228,0.47737650284062549,0.45308474508126972,
0.37195782127311938,0.78989442496752271,1.7859742932128675,
0.37202420650092682,0.81032231348231676,0.77073374209556134,
0.3723296629526559,0.54251193742461679,0.4203034338222319,
0.37677157861960697,1.8930833579408533,0.51377145186335804,
0.37213355744402588,0.52309981956760754,1.9618503453368601,
0.37236721873245821,1.0708400888641449,0.53098579356875142,
0.37259956630387708,0.67984398670290103,0.44634637301275459,
0.3717952793728968,0.97972617421173158,0.3645274702843036,
0.37333349539564969,2.5539321358128002,0.55836460469578653,
0.3720982064353997,0.39841155800577771,0.47124035677371928,
0.37867492075129727,0.93420736088438083,1.3619696109115462,
0.37183476799049392,1.1674849551729178,0.46538167697448529,
0.3712699437085098,0.71558035381221885,0.81538926535128609,
0.37182866429878308,0.57321533241095413,0.4362527158884047,
0.37203850900664259,0.40400562189067779,0.44346891713812497,
0.37256248060613339,1.016138630539076,1.0908464802744686,
0.37086223663216611,0.56132400387034764,0.43867955425002753,
0.37196647576391878,0.3718330963356235,1.3559845039777447,
0.37063921666742028,0.7149025107265663,0.96987953748172717,
0.3707685056439734,0.44175798194315641,0.41045977735286321,
0.37149237104997412,0.42591517545260787,0.56840682569698853,
0.37112293027887278,0.49977343654559642,0.77259902678626136,
0.37140170406350598,0.39169822308741481,0.43159704175255192,
0.3707559963291398,1.0860717299467897,2.1009562422905592,
0.37058500331049449,0.40299745812635368,1.2147168565326674,
0.37141700726152749,0.50777468351732313,0.57269859240141818,
0.3749647263695523,0.53767171386550805,0.4106865866494066,
0.37017974323903691,0.53857227611381009,0.51582158682603674,
0.37070047665111699,2.192587541203411,0.6219331921818495,
0.37023777382791567,0.4629496305285587,0.85164878837134506,
0.37121837976734418,0.37051369194672912,0.63041691384633991,
0.3705165949127241,0.49504573202080898,0.6335324987544303,
0.37000408022859349,0.40948520572429309,1.739500553696431,
0.36995012715949899,0.77653838461614866,2.9692842337893213,
0.37115181203026848,1.0484154744693708,0.40883638905522302,
0.37067804119655701,0.48450998738894868,0.39353140534111619,
0.37027877957484828,0.43607545107318518,0.54054447953007456,
0.37125033287321141,1.565536902139568,1.1361937300469922,
0.37074395201054722,1.2394863420297175,0.44662233097887372,
0.37026895744117327,0.36526553555616997,0.76722033816529212,
0.37258436869518291,0.36840098261177839,0.63153123358623409,
0.36947731535163147,0.69438169875464995,0.5196108480748729,
0.37037106554016491,1.5892797261168179,0.36377744685881991,
0.37000503401305412,0.36643096413122889,0.64370271848492477,
0.3701041642456217,0.57418937892508193,0.3953391159583346,
0.36936366555861438,0.49491187746858839,0.38912260856526731,
0.3709462055901383,0.42983164818948899,0.59504675784966743,
0.36939698512981128,0.39490192280337749,0.52445311428135677,
0.37129189830094128,1.7235019882434439,0.3621414199849109,
0.37166039648720739,3.1294578805060249,0.78796310311484963,
0.36951183610654748,0.68316712033927673,0.36196798452091511,
0.36995447239503487,1.3860414212812149,0.95800739066488239,
0.37003371147863579,0.4368498988406046,0.36348032843062489,
0.3694797041499891,1.0837368495440804,0.85423023219058802,
0.37098704472091881,1.5430873936347822,0.36202389147044611,
0.36916308677364851,0.53825760861893313,0.4944944077222676,
0.3720781092298151,1.2947152494874945,0.52427022637220999,
0.36920255019754988,1.0514355428820528,0.44408475457529889,
0.37300942331499881,0.40908960270229577,0.45574572546721859,
0.3816387989739648,0.78478341730810852,0.6192564539612827,
0.36896427544139282,0.80017266272430199,0.46791814241193591,
0.36909608596600457,0.4423846796287772,0.69667840956691884,
0.36867340252806768,0.5403425167560777,0.38347876760129779,
0.36898420609456067,0.38139867010938289,0.49298049815587303,
0.3692031572871472,0.54344345040419417,0.51939585086797635,
0.37017324061872581,0.36552762509029429,0.89811605972686437,
0.36963153956623318,0.3915033375238765,0.73720107826058889,
0.36861689365662709,0.60140510710063155,0.4546468639368888,
0.36859426698081699,0.36421177610853561,0.48879627571115891,
0.36898949037306938,1.2218325601359064,0.52119090173962035,
0.37675189012844817,0.36525669899465552,0.72725892356794675,
0.368519407156365,1.4514608845895602,0.81337333970308023,
0.36845687656376791,0.47049360906217652,1.2650407627974729,
0.36832605399615509,0.36318118544212091,1.2603190808458344,
0.37146706489954517,0.45279719747088482,0.41409086380201121,
0.36810404273262159,1.3898014097822182,0.40540849687152181,
0.36891622817408909,0.43515017120718519,0.49962952140203848,
0.36949699952730541,0.36852745252791608,0.96835797915917476,
0.36795093875752738,1.0781858280584995,0.74229237025994232,
0.36898843742443138,0.36568011209071322,0.61118205718008878,
0.37212097236636971,0.79865472205148524,1.5300261459253659,
0.36816587493982572,0.51581970781582775,1.0501135379039912,
0.36809377939832449,0.5030078775738912,1.2078757479806337,
0.369272358891022,0.39104229098171261,0.86190899634653262,
0.3678644729197707,0.73213539226913094,0.51011554932142711,
0.36856741087323402,0.94607581984895317,0.4395159532609787,
0.36909419314541519,1.2440106312048049,0.42914025204143452,
0.36764644813552638,1.1347749844743462,0.56248154344780765,
0.36919541431431502,0.61296924977630762,0.45444258710130753,
0.36990092754559228,1.7612424688972317,0.41210204307267068,
0.36793204584532258,0.65590966678463769,0.66955096554541005,
0.37160631029048291,0.43921082810485518,1.050409286950905,
0.3691642236618432,1.5426504473270426,0.40942385495187311,
0.38068630571488282,0.43241238930853942,1.1074440432644179,
0.3685760679895716,0.36304978003154498,0.42618126749383561,
0.37095401981970061,0.44180913616616541,0.36195595913016659,
0.3681661173212063,0.5986493489537591,0.59988544720960379,
0.36981713263673999,0.36343216937106398,0.36199995808940372,
0.3683678931400548,0.97380084995688021,0.36086066985680493,
0.36755446650442342,0.98766943260621964,0.47294099206970619,
0.36748052284630789,0.36651767668892771,0.45895255463693319,
0.36820518141255582,1.45541156875893,1.1379808003683147,
0.37011892584057632,0.41080120892971378,0.7185860642847004,
0.37107986422918932,0.3808362094087398,0.88379752281618207,
0.36765215310420502,0.36184825386410641,0.55464265967615389,
0.36945399086335362,0.49187993333934182,0.53510763917286097,
0.36951036649879931,0.64338901053179864,1.2176303035190053,
0.36697932347120782,1.2671492877798731,0.4382223499610699,
0.36818214024218449,0.41395633557876649,0.38062041844211297,
0.36975856404033541,0.49867406328527841,0.45667595949032702,
0.36755012305502072,0.43191926385791962,0.38405409916831118,
0.36738366273389872,0.3625779899528746,0.51347808018824803,
0.3673186854728791,0.46467023139406149,0.73688700838749877,
0.36677120978622529,0.56842467956310716,1.5922240745050278,
0.3685598881444449,0.36149665809948228,0.6122065639224672,
0.36753155463060372,0.36297871390265418,1.7838287341912915,
0.37228889311477409,0.36060033510010803,1.5768104142958681,
0.36716489218008841,0.53010808838876788,1.3904934924147587,
0.36696233892932351,0.77917272181336483,0.406031413371712,
0.3669349165464364,0.4540722315733865,1.214779457648772,
0.36664879391163829,0.65505841562737066,2.1876445865156748,
0.36729882693242788,0.90098519895079843,0.64044757403026575,
0.36678743633730171,1.1729077389126319,0.83475146275107803,
0.38005205871357539,0.54699605139319463,0.45534666076119468,
0.3715984777046773,0.80215694571355312,0.58567499685166635,
0.36729552716305641,0.64822832419524068,1.0077656602721601,
0.36777049481551177,1.273947691633954,0.35970642144975418,
0.36618312996654301,0.50437503956655727,0.38599511267405889,
0.3668967303292443,1.2449376618606054,2.9640302260524751,
0.36802657250888821,1.1358002193629273,0.3830579573822403,
0.3670294529418332,0.56832750592234305,1.0077627236845521,
0.3663302274325736,0.3618577181366362,0.4043080072559263,
0.36624755027243339,0.43460573927349638,0.59232264268450763,
0.36795136224406638,1.0529311111893649,0.54049645384112066,
0.36607376267349812,0.39651492745581829,0.36290546401032581,
0.36684643736351857,0.68960686897958978,0.4838395474163581,
0.36743895700835782,0.77621049441595569,1.3178269613377047,
0.3682308290679091,0.3682928072903619,0.46526474209420721,
0.36726486744146208,0.36000506935551901,0.71075516158003638,
0.36581632159469168,0.47378470420891411,0.71324229173591869,
0.3664212545706545,1.0563711187286815,0.41298768905828281,
0.366610557426644,1.277247246722008,0.66567195032479265,
0.36554380197032849,0.35982776697537883,0.72162065011421073,
0.36607555174970341,1.5513336270104443,0.38105540902863738,
0.36573493689124542,0.40703530759238549,0.35947456623110913,
0.36619224693849262,1.2559033927706786,0.79540082213913943,
0.3656279093593609,0.79176651540541421,0.68937435582322071,
0.36652007931687769,0.80628101644442085,2.9793856015815354,
0.36770070673982508,0.63160738883401424,0.56800014985779668,
0.36658451561837241,0.3988345129894259,0.94534329782693682,
0.36625463784474588,0.38594443539230561,0.4018411136940232,
0.37107943756794509,0.65856912050680383,0.44551865674992208,
0.36567175709002397,0.84432488228217017,0.35905739309037388,
0.36681259102138819,1.3722893533064269,0.71966209353186728,
0.365382270495891,0.35899684968754308,0.35904961474763991,
0.36569848827957357,0.55033863787304971,0.35935817676634729,
0.36579397879381698,0.35867770600266741,0.46408614729843889,
0.36712467776080648,0.61936458955140472,0.50147489508717735,
0.36619382953578,0.36033725109562292,0.5221678372600097,
0.36972713135272312,0.70476175608346214,0.4782150569416021,
0.3662407039057507,1.1508902449173559,0.36032605604806361,
0.3683221782584975,1.5642536485806329,0.42123033598679571,
0.36756151701107881,0.67312501814019587,0.55342302538846788,
0.36658539492501419,1.2665623249535869,1.0363810590485176,
0.36608108747750978,2.7821426560404348,0.36897448552896428,
0.36573895026952691,1.5064657748754531,1.243862053959899,
0.36652785986757658,0.45748022872527011,0.83429529187479579,
0.36625636602930678,0.4218131011746904,0.41210337023019461,
0.3649802471609625,1.4836970353384136,0.4416247071505246,
0.36506207820730069,1.1108882854983375,0.41591725824359088,
0.3647998999513683,0.37426089287908187,1.1731378859167918,
0.36751308267647381,0.43184425650213948,0.47966686863010027,
0.36465906292925598,0.47174664493826168,1.3841140050741798,
0.3659156353793398,1.0244463782612117,0.46449474407032659,
0.3647181960091585,0.35856840554011121,0.40647574330735398,
