epoch,train_error,validate_error
1,0.7249379056994786,0.5514532921244184
2,0.49802425760238594,3.591464050714328
3,0.48333182881408115,2.749950200942155
4,0.4674487473776572,0.49924403237820997
5,0.4557059426683355,3.309281287769792
6,0.4540977112634851,1.6546743894621623
7,0.44444901679556154,8.109850835621357
8,0.4643638086771754,1.4406196578672026
9,0.4371531884954611,0.45423748389742447
10,0.43304572926191554,5.160010031767066
11,0.44522801986397303,7.055562891054754
12,0.4510729135016201,3.2430425430924856
13,0.43399605201689456,3.3589615505345596
14,0.43293835587538443,2.763289008156317
15,0.4290709552360645,5.715940151728311
16,0.44062889374811665,1.7915157483169093
17,0.424639372134655,1.7883186185564255
18,0.4230185650027943,5.873837546088742
19,0.43909461963849616,11.184116459561803
20,0.4876383017059967,2.390808991070723
21,0.4229760181217078,1.2108698088948453
22,0.419098705224714,6.817914878587402
23,0.4423768801761477,1.0524038490431027
24,0.41633414319249595,0.758555533056083
25,0.41509230068516045,0.8123440665994021
26,0.4146762227596227,2.746822969054445
27,0.4170079429703114,0.9995631081819837
28,0.4137728017929167,4.01499713699125
29,0.42347337582408384,1.575185159698438
30,0.41346416390401425,3.0017642846693033
31,0.4182499649682396,2.4878030284697474
32,0.4140821391943486,4.305744231231489
33,0.42065748232413336,0.7863354980829486
34,0.4088891986076185,1.8782160480105292
35,0.4122158892992996,5.11439969024287
36,0.42413647314878533,1.3850455074315646
37,0.40905488154315406,2.0732325694059863
38,0.41031172508345504,5.582186889678119
39,0.42476790232530576,0.7633409181139488
40,0.4050589259976339,1.987777163861801
41,0.40888208411104954,1.2180302164942882
42,0.40470897934148947,1.4314837125051556
43,0.40532461791972435,3.1469313891445974
44,0.40912081664710265,5.233980747762854
45,0.42286440870269454,0.3904391040708929
46,0.40082082618722625,0.9341232600025863
47,0.4015803216193537,0.38902217985938414
48,0.39955547557444177,0.390174822620077
49,0.399501900863358,2.6850401334173686
50,0.40703217777174966,0.8596267227391626
51,0.39922487542220086,1.2350673018495828
52,0.40062693400187327,4.302333238306645
53,0.4114317863611558,3.062320259738293
54,0.4079176108997094,1.9238581312355056
55,0.3995313038944403,1.6136284963151664
56,0.39968476347794435,0.5192499799655295
57,0.39555111479942134,0.40592632622425345
58,0.395535504983166,3.8998839562038623
59,0.4065219759595724,0.4927786778937914
60,0.39429837596904344,1.0186481749437921
61,0.39587376018214815,0.7276091028564803
62,0.3949159347434471,4.875597176401732
63,0.41096911996591223,0.9932485468539795
64,0.3947091393426543,0.39210095242008713
65,0.3927542515842967,0.9203623751647508
66,0.39365162066799964,1.1558510787512095
67,0.39395293268940196,2.818753457692187
68,0.40127473626071714,0.6488142613410554
69,0.39170573096317235,0.708910487879354
70,0.3918562502874875,0.6305753497341573
71,0.39127442187852807,2.708404980866781
72,0.39663685543929605,0.3809872208131877
73,0.39010983256756115,0.9121388121024288
74,0.39059876336447297,0.9025656010041809
75,0.39031857971401196,0.6544159055606021
76,0.3897962071321645,0.9588766826947387
77,0.39031860548040104,0.3770600102655684
78,0.38888813719566667,0.6117322436567961
79,0.3889579650701174,2.9824021181810356
80,0.39982023133041317,0.9783080931328116
81,0.3892877818864113,1.5557625023079495
82,0.39201954504427156,0.9976467230354865
83,0.3891391193991039,2.0059147310606864
84,0.39377364751350546,1.345149502379266
85,0.3897346629751627,0.3797103451214521
86,0.3871400598281438,4.403792242804147
87,0.40367555227604446,1.8634914288331341
88,0.3931777028672797,2.183070371374901
89,0.3902580352116001,0.6204287808106176
90,0.3862230390073438,0.8305068200903053
91,0.38651626751121,1.2108616867918174
92,0.38814411006149674,3.95179058402328
93,0.4049420754187021,2.775862191123332
94,0.39240775036157743,2.0947450760306303
95,0.39263524138240685,0.3732856319025459
96,0.3849646439994251,2.662621813494788
97,0.39252282555177115,5.667713308841111
98,0.4174566671459125,0.4514871488710891
99,0.38774396319281895,0.6035720981691437
100,0.38534790306647093,7.413227821450031
101,0.43878346877277075,1.792643518020899
102,0.3904690450680069,1.1205605541352943
103,0.3867111533807315,1.256465068268069
104,0.385763235852875,5.871296956983661
105,0.4207655773342816,6.932564102119391
106,0.4415304009218715,0.8652676610391129
107,0.3853670162770399,0.6419830987756415
108,0.38405814720856774,2.5264995219427995
109,0.3912816296169268,1.0425622011265532
110,0.3839445709197747,1.1049521280643975
111,0.3844116338199917,2.301469688585128
112,0.3888913462749064,0.3780163444782614
113,0.38200957820595915,2.719499868181723
114,0.3913682822352602,0.5171599433726362
115,0.3826363762472769,3.2273525856825676
116,0.39478203030016656,0.3802309931381381
117,0.381748529220702,0.9253535135520775
118,0.38310975905742756,0.5022405594235837
119,0.3813851625081228,1.3313004953496652
120,0.38662938935557556,2.0148413356398978
121,0.3918653860220235,1.5698601268817955
122,0.38740753312929077,0.36974592242881094
123,0.38047967218287954,0.5008293226720576
124,0.3809440309867995,2.0182650355954355
125,0.38631464617764605,1.1225718696032172
126,0.3826296572344463,1.302958902690684
127,0.38505312902428507,2.6839657905316683
128,0.38948326817168977,0.37085643044955874
129,0.3799586005376464,0.3848119835568381
130,0.38018651335090814,1.49778993843198
131,0.38621406796961155,0.4872169711854746
132,0.37990702794436715,0.46943143532244025
133,0.3796978478079991,0.496276761016738
134,0.3799669105458427,0.8669730346097244
135,0.3817979397519544,6.216136982438915
136,0.4320792548235258,2.3466472343602054
137,0.38767419612980747,0.36964721087954167
138,0.37920585768558207,0.6771672096031587
139,0.3802405913231069,0.5493111413132277
140,0.3794465733239287,0.503882858167447
141,0.3794493128588178,0.6737748348257718
142,0.37992068252745415,0.512271905049758
143,0.37903542816442404,1.3363360203553103
144,0.38159740430796124,1.1749407039168849
145,0.38206981530408873,0.4712506669008203
146,0.37870155830116997,0.7194859435691277
147,0.3798895089262666,2.036949421580081
148,0.38476621757222756,0.6484881915985153
149,0.3791830998063766,0.4786014303892994
150,0.3787291679481861,0.5212113604546534
151,0.3788465810623746,2.845789110873237
152,0.3896085931406765,0.3649125994891081
153,0.3780034766192167,1.0372220333977973
154,0.38128333844374046,1.3315930543222392
155,0.3808265221276366,0.6398264825302334
156,0.37891447120722,0.5331874576001352
157,0.37848537054068976,0.4833347491743574
158,0.37850475815828033,0.36468916706085014
159,0.3774039021265039,0.983906218238605
160,0.38036471068243777,0.827341835482594
161,0.3794647306987647,1.147214961443904
162,0.3814553891762233,0.422316321259332
163,0.377705447852012,2.2623128473762555
164,0.38588162513673036,1.3846522009025675
165,0.38314007497946795,0.4610537967525861
166,0.377003118754804,0.7225111502563574
167,0.3781859306869905,0.3638721967210342
168,0.3770629614077931,1.274394109516156
169,0.3819112370354199,0.7721875062115212
170,0.37857222529301476,1.0295318012597556
171,0.37862368974496186,0.3661041574045144
172,0.37661392133734284,0.8948045455575208
173,0.37888886858823945,0.5307473659810219
174,0.37709665704153295,0.5178848765589396
175,0.37757993521212396,4.7213322292913125
176,0.41247848414937677,0.758726816172535
177,0.3783323255718419,0.6052153926201087
178,0.3775226780367327,0.36804928207035364
179,0.37631094421611944,0.6136085865682647
180,0.3772768327365944,0.5701030301502672
181,0.3769601904360958,0.8003047236563594
182,0.37784277022027435,1.0179276604034226
183,0.3801155136806055,2.5313898732236897
184,0.3878416236532618,3.3271466452499925
185,0.3940792529259378,0.4875795348669559
186,0.37653855069201536,0.6622013035700334
187,0.3774406972272585,1.2530711379724293
188,0.3818438296059369,0.4169649027897836
189,0.3759862712503246,0.846188575439641
190,0.3782766513698405,0.4212530203778091
191,0.3755439962543078,0.536024142930061
192,0.37612511708230606,0.515093734999833
193,0.37606834796867095,0.37571816828258864
194,0.3758623225742095,0.5767383499173176
195,0.37639077475389493,0.8348871392275576
196,0.3774279872999515,0.3639451848348255
197,0.3751491992765353,0.7844359530385846
198,0.3777582400274293,2.0444570080060394
199,0.38264678092923954,0.7175228929798174
200,0.3768631125240875,0.4544738888293501
201,0.37549098745595216,0.44597515353019856
202,0.3755868737320841,1.5950747884259278
203,0.3810696034134521,0.5334796620575031
204,0.37602892429074514,1.329018697823098
205,0.38183583829734613,0.5980121494106403
206,0.3759701867006975,0.4657737264950103
207,0.3754730345818343,1.365092017396701
208,0.37891869910365783,0.3611993979906272
209,0.37472532446879725,0.940933455872279
210,0.3781245433946347,0.8206644001122163
211,0.3768180369693623,0.44436889913394034
212,0.3747186902042672,0.46045379934585945
213,0.375184289035101,1.7436248585323046
214,0.3799730900177946,0.4410251037822644
215,0.374820828754064,1.1986093316870192
216,0.3801133039692954,1.2709160915762134
217,0.3780778320855941,1.8009503049145117
218,0.3803198206854049,0.4510735631835127
219,0.37459751587064516,0.6510135182277632
220,0.3755347580502184,0.665885759514107
221,0.3755549759251973,0.6286036245044527
222,0.37546405529948634,0.3605515513344048
223,0.37387182574788264,0.3648568858159115
224,0.3742639971002793,0.9202929900262631
225,0.3762531943792686,1.3723044724820213
226,0.3777933330012383,0.5742036968353059
227,0.37492157276209154,0.4696615629510375
228,0.3741450239492122,0.6856680861628364
229,0.37517915840284866,0.4143356265598758
230,0.3745006473811662,0.3810094374913648
231,0.3763421098248191,0.437709680991366
