epoch,train_error,validate_error
1,4.5177891401124715,7.086175137758726
2,5.581026086429306,3.7531174825258637
3,5.697026402190114e-06,3.7531174825258637
4,0.00854254127502468,3.8091350765397234
5,4.854357473681669e-06,3.8091350765397234
6,6.919046911553589,2.354924891234325
7,0.00926644478162406,2.354924891234325
8,0.6736885159393717,1.472911881204749
9,1.6394381169738268,3.9369171872682402
10,0.00029211072296789247,3.9369171872682402
11,0.003895884627638612,3.9369171872682402
12,4.357762021080019,0.989563386409058
13,1.5012510926557694,0.9598807621173635
14,0.008940560228202192,0.960936789386342
15,1.2227059346354103,1.0084186308701417
16,3.0902986938126986,2.731845041044166
17,0.00023269768173306252,2.731845041044166
18,1.5744411843455705e-05,2.731845041044166
19,5.5972761500193806e-05,2.731845041044166
20,0.9477160672418047,0.6456643762293355
21,0.26493266529385207,0.6410656554749272
22,5.446339196121282e-05,0.6410656554749272
23,0.4996700387184032,0.617680893011748
24,0.1817990872947782,0.6893467500864455
25,0.8910958752265989,0.6008061953402916
26,0.5749600965863106,0.851152293433432
27,1.6813773247406694,0.7017558603483905
28,0.6447901781658872,0.6108106087371171
29,0.002305243307783621,0.6108106087371171
30,0.6014697789085023,0.4898351858286346
31,0.32125015620724495,0.6299555201336716
32,8.017042836633123e-05,0.6299555201336716
33,0.021554909575744047,0.6517313336934869
34,0.28282977200370135,0.7702291918290866
35,0.8033547685185336,0.8330021918022311
36,0.00023353947512981516,0.8330021918022311
37,0.6081650626525972,0.5527924872742492
38,0.4082258818871961,0.7120853879662425
39,0.3976674673608065,0.5323976872459957
40,0.8191416672034793,0.9219289262480879
41,0.7299387482766178,0.5302140375169714
42,0.17903378225156397,0.6626214439168405
43,0.2618446803191881,0.6332550980528361
44,0.7454855245990892,0.5470060465147027
45,1.318029645584014,0.5723264103728924
46,0.4163999807453187,0.5105532922223186
47,0.5405729263896308,0.5991258904119297
48,0.8024114418239175,0.5963347158241138
49,0.22071617146034522,0.7303058677949918
50,0.8443328501158912,0.5383161624752951
51,2.5756950412267074e-06,0.5383161624752951
52,0.17879015860689348,0.501960509802236
53,0.734650737531936,0.5227529644365135
54,0.5874002639132029,0.5256340069701494
55,0.5612201585936594,0.48979346897516524
56,0.1446906648870707,0.59019526999178
57,0.7882253948877487,0.6224234702017876
58,0.769613321765222,0.7586448968771147
59,1.5335604350318952,0.5043546725879232
60,0.332272639161009,0.48979218616602266
61,0.7668233796404028,0.5973670100583771
62,0.6226438373885373,0.5419774320659442
63,0.33674379493630635,0.9638814142986112
64,0.003240396765927381,0.9638814142986112
65,0.005095373815382542,0.9638814142986112
66,0.5684568774650125,0.6154728334949433
67,0.0005304612752072717,0.6154728334949433
68,0.9829344092358738,0.4852497652720501
69,0.6167480942411513,0.5440439511321753
70,0.002852431706749862,0.5440439511321753
71,0.00011805328773862392,0.5440439511321753
72,0.0002557916473185048,0.5440439511321753
73,0.008192302864479098,0.5440439511321753
74,0.48163917729461075,0.4971944129138178
75,0.33646771447651175,0.5425683986493047
76,0.675966701453718,0.4949534492177673
77,0.4041206160873352,0.4926160261457366
78,0.19319389691117983,0.5086138955116759
79,0.23915023070283112,0.566004711254859
80,1.6561291126880104,0.6345724463364608
81,1.039406250290632,0.5545205746385355
82,0.0016448066392811252,0.5545205746385355
83,0.03636529281044251,0.5581539592326923
84,0.6479598762635786,0.5339956413018149
85,0.602640042606206,0.5112621868611904
86,0.3594892329545137,0.594136515647333
87,0.852048525283144,0.6278446314775894
88,0.8429960520389942,0.7146772716423632
89,0.761214248190858,0.4793893649300222
90,0.6690424138650446,0.5193567232634642
91,0.44652530817028285,0.6359485745241887
92,0.5212408905805958,0.4783278800905574
93,0.7937129643542227,0.5339944850153215
94,0.5270737335343934,0.6319915914179169
95,0.5587248203824516,0.464988352401764
96,0.2974885342580818,0.46759603332552035
97,0.16168479748954265,0.5079558595538243
98,0.0031856314808643062,0.5079558595538243
99,0.15241133128628756,0.6186011850739144
100,0.8005666865621287,0.4718859983643568
101,0.3960073942123308,0.4723209809036001
102,0.2632374449995479,0.5567286829102462
103,0.2305630707741195,0.7095594014823559
104,0.08871098119746079,0.7802860817668745
105,0.05888395873388847,0.8712612135557317
106,0.27107705852937447,0.5444017962507386
107,0.09274747638630425,0.6125168889222365
108,0.6332458943413941,0.48656049371304577
109,0.07395396387843643,0.5243859674574588
110,0.5142614753958921,0.7277378075208559
111,0.6002433114357137,0.6843832824313448
112,0.4671006063326097,0.7032156751486608
113,1.1912653105199866e-06,0.7032156751486608
114,0.43502520353058716,0.8403841434057198
115,1.0693289771982708,0.5503648330382039
116,0.7242156260429302,0.562915709206546
117,0.16924184423465644,0.6087174261120368
118,1.8281080980804219,0.5512741781905831
119,0.05724025411169629,0.571287146954218
120,0.0018248564452735812,0.571287146954218
121,0.8082526835485707,0.69951669008602
122,0.19102020935053235,0.8202588554060151
123,0.38222492240840794,0.5096665237677863
124,1.0044223758573498,0.4855384433903846
125,0.9706361374137188,0.5933254764839728
126,0.0035270630543410594,0.5933254764839728
127,0.5538945221724092,0.45815434705553376
128,0.5133339988453997,0.4825025344437562
129,0.7533783747402532,0.5020434115589235
130,0.6772480756147911,0.5588164883346726
131,0.26399677033326063,0.5275640218651331
132,0.20823256176445623,0.7271422882422895
133,1.1413558347265886,0.49745025027851436
134,0.0004039468845888217,0.49745025027851436
135,0.6157263488136564,0.4609072208257745
136,0.0027522889823573707,0.4609072208257745
137,0.6186397007437927,0.630949587518097
138,0.519813030386307,0.4985394292566885
139,0.0002050805885299427,0.4985394292566885
140,1.0741732767939198,0.4788686576798155
141,0.5689251824072827,0.4613136609178228
142,0.47823757232927355,0.4782208473242051
143,0.29353080384241764,0.5007148199526259
144,0.5747458435948983,0.5252061713220773
145,0.4308459791984393,0.4984640488799542
146,0.3015236180451883,0.5002115701640515
147,1.1401653101469427,0.4838204506476262
148,0.2573185340933961,0.5478158446785845
149,0.0970177296984237,0.5894545791199888
150,1.0216859049392255,0.5105066286352102
151,3.798028380220078e-05,0.5105066286352102
152,0.3438812327107244,0.48318603374392644
153,0.5273248072157289,0.4889966250861671
154,0.4611430733580009,0.593864932132246
155,0.6531448022087291,0.5163947369335748
156,4.013948025749404e-07,0.5163947369335748
157,0.5509212744969112,0.5205678915986512
158,0.5017530582117399,0.5944517418909384
159,0.7471749289283375,0.509089039255192
160,0.053378530331221974,0.5110396315661924
161,0.6985667114638012,0.4918393804089068
162,0.8850639997735059,0.4892202765439605
163,0.5353814029790471,0.47904578273996506
164,6.811476225957064e-05,0.47904578273996506
165,0.3755912072418637,0.45657691694485025
166,0.5552678608370246,0.4832390325871582
167,0.5765442460309437,0.5935805952762916
168,8.093101530192091e-06,0.5935805952762916
169,0.6478015064663489,0.45397462531028465
170,0.00027991887993871693,0.45397462531028465
171,0.000829847831755873,0.45397462531028465
172,0.7380249838306125,0.5268543137329279
173,0.30271857971535737,0.4847886672633253
174,0.5487779643817016,0.47458823140827233
175,0.4980797427932461,0.5562932606375914
176,0.4534700353134053,0.5215422001907185
177,0.5271208874146638,0.4652846574538406
178,0.4497935258951686,0.4730419426588353
179,0.22303421355040123,0.5649931795159566
180,0.0013891670937174292,0.5649931795159566
181,0.44116287160941225,0.4976972681301365
182,1.1835194907709166,0.5689570511754123
183,0.4319813419436464,0.5401103872734628
184,0.4236533619744092,0.9647267193985152
185,0.3169505966745897,0.732641522355776
186,0.09048987354296585,0.7872342918250707
187,1.81932363570211e-06,0.7872342918250707
188,2.936504675951134e-06,0.7872342918250707
189,0.9286670102083807,0.4810953997727548
190,0.736262388926031,0.46944115089612104
191,0.09276983715560262,0.4833682072247408
192,0.2990610384705482,0.4832982489327829
193,0.051551466025783976,0.48139260436168185
194,0.2713376011711754,0.49979583083284024
195,0.000136926652785906,0.49979583083284024
196,0.728408610266213,0.7079943980606587
197,0.7619783879456459,0.8618126276397107
198,0.7433546287366207,0.6649238790586347
199,0.8351966034682012,0.5315329994932835
200,0.0015757087693321706,0.5315329994932835
201,0.6969688874495095,0.47140758304253816
202,0.0010488454133287279,0.47140758304253816
203,0.536066639962909,0.5065216400680768
204,0.3376730311804178,0.4751060226960312
205,2.198235830415315e-06,0.4751060226960312
206,0.3982257201047691,0.5383948634618125
207,0.00011841227638765437,0.5383948634618125
208,3.958601502560697e-06,0.5383948634618125
209,0.6875590362903677,0.5604950393837186
210,0.7944909844228408,0.47274968449952365
211,0.5284198557367498,0.5967706560442365
212,0.6445737401594164,0.4822806418041455
213,0.6146729843883098,0.487009953351127
214,0.5891538861293373,0.49125437308456843
215,0.58107597279785,0.4765790855224183
216,0.0010441168239300137,0.4765790855224183
217,0.00011014613472357153,0.4765790855224183
218,0.5058094152701248,0.45260378359078274
219,0.5318646736672062,0.45640926354229855
220,2.1370162818443636e-06,0.45640926354229855
221,0.5180154786498352,0.45503350446648627
222,0.6275196782737277,0.512787435526087
223,0.47972876198543496,0.603585834037977
224,0.0008292168929468231,0.603585834037977
225,0.7590484445575203,0.47437673494118204
226,0.5450600922241221,0.4588761211285317
227,0.6292030248630754,0.46577510739400824
228,0.000287823850812072,0.46577510739400824
229,0.5839922522430424,0.483246032762135
230,0.11084028114218135,0.5216103342371036
231,0.4399003182639426,0.49773708466200234
232,0.8942653770938348,0.5202996896132684
233,0.1746165995312468,0.6484110310005361
234,0.08154883784598484,0.7266010957569935
235,0.6662634669309055,0.5551660247250573
236,0.812280917719541,0.5738043496553945
237,0.00012766762696415766,0.5738043496553945
238,0.5653350254034375,0.5215267608409396
239,0.43149615603115876,0.4571842625360849
240,0.3965221944517871,0.4681626469472037
241,0.210265264956478,0.4650210966679127
242,0.4861296762863718,0.46811659111608755
243,0.00350667848893885,0.46811659111608755
244,0.7903557170688372,0.46812424425922106
245,0.0010793840837819081,0.46812424425922106
246,0.27756159701127125,0.8940786764258729
247,0.7075774749673516,0.5084854972823939
248,0.879002290064931,0.4525310024046879
249,0.5080445081089229,0.44901118978883864
250,0.2468896326525755,0.4713165718096193
251,0.3191327493510454,0.49598621521447533
252,0.7403154562799461,0.4419496337484524
253,0.6346309701662491,0.5087161411052389
254,0.3708390147304728,0.4861150785720069
255,0.07939985069863671,0.5137803100574225
256,0.014901250598436649,0.5045811023531058
257,0.0851397503264953,0.5390066979718919
258,0.6791655948180386,0.468000943869426
259,0.0002012297711064647,0.468000943869426
260,0.5032920901639705,0.4265401775154581
261,0.18506703360854032,0.4250102490119182
262,0.7545072919435378,0.4602471948609867
263,1.9149963218100426e-06,0.4602471948609867
264,0.0013876583177123455,0.4602471948609867
265,0.5506511368146515,0.47982839139504857
266,0.5116958913896913,0.7197921516662378
267,0.636576679351981,0.4604389728517646
268,0.6708885211163911,0.4579971980421587
269,0.0076097024258938405,0.4575588982397672
270,0.3892695673914574,0.4488750269301735
271,7.697444378211982e-09,0.4488750269301735
272,0.2336916295113223,0.4615676156850691
273,0.6712346531821609,0.46863162471821834
274,0.1157853717604335,0.525603437072993
275,0.9810127564301386,0.4374675917059152
276,0.0004992133757854722,0.4374675917059152
277,0.8219957375981218,0.440029291292884
278,0.5165767585123249,0.47132035595373817
279,0.48447819523523805,0.4426448599689298
280,0.6774643231658329,0.46060228233680267
281,2.931918134354924e-05,0.46060228233680267
282,0.3284921196613504,0.4502216248214468
283,0.3806858455186649,0.4526317000962175
284,0.5558539301900123,0.4625328954792023
285,0.007764787007795348,0.4628906342487171
286,0.5161360354691119,0.6517846613736421
287,0.9392465932356233,0.48157129770881196
288,0.5888236186866649,0.4543517567308674
289,2.169858005964418e-05,0.4543517567308674
290,0.00035974784798335806,0.4543517567308674
291,0.00032157227677368357,0.4543517567308674
292,0.0041195748033687,0.4543517567308674
293,0.34876683420219773,0.4533846134864946
294,0.33964774203992126,0.48006630916432386
295,0.002707721728665281,0.48006630916432386
296,3.3237698776974367e-07,0.48006630916432386
297,0.4725165316109733,0.4323813793952
298,0.5717317233950691,0.5135563492733439
299,0.524605409578657,0.6282614790126969
300,0.41416588929512377,0.4505315899001445
301,1.3422623547243355e-08,0.4505315899001445
302,0.19060228058460768,0.4714409563022096
303,0.7058422823442059,0.43493029653369547
304,0.0009958301783813716,0.43493029653369547
305,0.0005189833080826836,0.43493029653369547
306,0.4924218497291925,0.44418429984008123
307,0.295896200659027,0.42957454406293477
308,0.46462639934156863,0.45313819159168806
309,0.5845804560518343,0.42659064266167274
310,0.005927319568277093,0.42598789538342935
311,0.3511890774485482,0.4435027118561051
312,0.5825182973589335,0.46346832889972
313,0.5151343806586972,0.452376112745249
314,0.8557556521572298,0.43239632449735455
315,0.3539386953783496,0.4823160543075369
316,0.3358254994645937,0.4294487407211272
317,0.7301970720696687,0.4304978649563904
318,0.6257663297928818,0.4492836164066118
319,0.3875146073421416,0.43806492040334255
320,0.07681194968898172,0.427916897066807
321,3.5155076303887394e-05,0.427916897066807
322,0.1640666040861412,0.44189275046771526
323,0.5917725326928922,0.43830885999282043
324,0.22235762585052798,0.4324515290154529
325,0.22620343051805028,0.440141854381928
326,0.18836723292047178,0.4963218288722963
327,0.14972157935090444,0.4482616667492693
